"id","classe","dur","aci","csh","th","h","rugo","mean","sd","sem","median","mode","q25","q75","iqr","cent","skew","kurt","sfm","sh","prec","time.P1","time.M","time.P2","time.IPR","freq.P1","freq.M","freq.P2","freq.IPR","start.DOM","end.DOM","mean.Peakf","mean.Fun","min.Fun","max.Fun","M","NDSI","ZCR","SNR"
"69-3","amostraB",1.28687074829932,200.306529354105,0.629235495895916,0.893828838394486,0.55743883895276,0.0342445966979312,4073.65674192009,867.11157008599,3789.84375,54.1944731303744,3617.578125,3531.4453125,4478.90625,947.4609375,4073.65674192009,4.59730707567306,26.8852649118004,0.000329052993086252,0.623652778930297,86.1328125,0.0354184609623666,0.247929226736566,0.69656306559321,0.661144604630843,2.928515625,3.7037109375,5.684765625,2.75625,3.0146484375,4.134375,5.562744140625,4.02837667869456,0.832075471698113,14.7,1.45115639514667e-07,0.999984241569037,0.187415199732163,0.279853859858822
"69-4","amostraB",1.28687074829932,175.322813312589,0.631120274658427,0.889158567728534,0.540004884163228,0.0331030816453517,4118.44551390703,814.021493169564,3875.9765625,50.8763433230977,3703.7109375,3617.578125,4392.7734375,775.1953125,4118.44551390703,5.55487071340994,39.8688385389129,0.000283049688130451,0.607321240285338,86.1328125,0.0472246146164888,0.247929226736566,0.743787680209699,0.69656306559321,3.10078125,3.78984375,5.5986328125,2.4978515625,3.78984375,4.0482421875,5.409140625,3.84436156436156,3.39230769230769,5.5125,1.49703973980349e-07,0.999982792824505,0.192912900213212,0.260886953430501
"69-5","amostraB",1.28687074829932,191.1122465017,0.623842838397054,0.907129867137022,0.580595066514903,0.0274723870910788,4216.77319893895,924.319777648206,3875.9765625,57.7699861030128,3617.578125,3617.578125,4737.3046875,1119.7265625,4216.77319893895,4.62000190141073,28.604333749608,0.000296405862980274,0.640035222682404,86.1328125,0.0472246146164888,0.259735380390688,1.14519690444985,1.09797228983336,3.0146484375,3.78984375,5.9431640625,2.928515625,3.617578125,4.2205078125,5.50388671875,4.5709375,3.675,6.3,2.4316962909606e-07,0.999976717340056,0.19546792127011,0.30874959642083
"69-6","amostraB",1.28689342403628,204.715640181071,0.619001648667377,0.9030913883895,0.574404548766404,0.0289859426283036,4196.32969252433,879.833101406262,3962.109375,54.9895688378914,3617.578125,3617.578125,4737.3046875,1119.7265625,4196.32969252433,4.45529299237347,27.3293435215532,0.000286277991397486,0.636042549127559,86.1328125,0.047225446753625,0.247933595456531,0.956315296760906,0.909089850007281,3.0146484375,3.8759765625,5.7708984375,2.75625,3.5314453125,5.2541015625,4.8557373046875,4.04319421487603,3.675,6.3,2.16227806320518e-07,0.999982392207726,0.190143078658021,0.292380214975404
"69-7","amostraB",1.28689342403628,200.668894586644,0.628776494466415,0.903513038100737,0.563544491628686,0.0261161393692558,4111.37628083182,891.038403370067,3875.9765625,55.6899002106292,3617.578125,3617.578125,4392.7734375,775.1953125,4111.37628083182,4.96347410620189,31.9064209450013,0.000287898910984143,0.623725909714934,86.1328125,0.0354190850652187,0.259739957144937,0.979928020137719,0.9445089350725,3.0146484375,3.78984375,5.85703125,2.8423828125,3.7037109375,5.85703125,5.4263671875,3.63979605682985,0.26094674556213,6.3,2.07595757491351e-07,0.999984120687843,0.191464617987031,0.306693375699385
"69-8","amostraB",1.28687074829932,203.572865772378,0.633624658128895,0.900993913677326,0.568490776087602,0.027046268775212,4150.15758675902,902.087182122141,3875.9765625,56.3804488826338,3617.578125,3617.578125,4478.90625,861.328125,4150.15758675902,4.82360064502744,30.8850847788367,0.000305512467036049,0.630959618547652,86.1328125,0.0472246146164888,0.247929226736566,1.10977844348749,1.062553828871,2.928515625,3.78984375,5.85703125,2.928515625,3.617578125,5.340234375,5.6943359375,3.67394303897003,0.588,6.3,2.07258581557828e-07,0.999983088490304,0.190075945798312,0.281327613456761
"69-9","amostraB",1.28687074829932,198.954302936286,0.630817737237947,0.902933360902669,0.580263068312995,0.0269590690837468,4213.85510470764,891.629879644363,3962.109375,55.7268674777727,3617.578125,3617.578125,4651.171875,1033.59375,4213.85510470764,3.84845338233499,19.9334144479622,0.000247120860395127,0.64264218539107,86.1328125,0.0354184609623666,0.247929226736566,0.909073831367409,0.873655370405043,3.0146484375,3.8759765625,5.85703125,2.8423828125,4.0482421875,4.0482421875,5.14212890625,3.78107107270321,0.175697211155378,6.3,1.78613503993259e-07,0.999982361401316,0.191591337597575,0.285478061929464
"69-10","amostraB",1.28687074829932,181.259871815499,0.625220816828752,0.908418514363729,0.575631816018072,0.0264994525893373,4145.23213736755,912.280506018849,3875.9765625,57.0175316261781,3703.7109375,3617.578125,4565.0390625,947.4609375,4145.23213736755,4.75585360584445,29.9817112602877,0.000277213537613732,0.633663676946581,86.1328125,0.0472246146164888,0.271541534044811,1.15700305810398,1.10977844348749,3.0146484375,3.78984375,5.9431640625,2.928515625,3.78984375,5.0818359375,5.455078125,3.62792085424616,0.233333333333333,4.9,2.45059011782142e-07,0.999986067572222,0.183961516096633,0.303968199260129
"69-11","amostraB",1.28687074829932,207.87347566878,0.631432556098357,0.903306908196931,0.582241515525081,0.0259725745946512,4262.29824738041,1000.31831259409,3875.9765625,62.5198945371308,3617.578125,3617.578125,4651.171875,1033.59375,4262.29824738041,4.90029274040238,32.0079223537293,0.000331962404078217,0.644566658620245,86.1328125,0.0354184609623666,0.247929226736566,1.13339075079573,1.09797228983336,3.10078125,3.78984375,6.373828125,3.273046875,4.9095703125,4.2205078125,5.55556640625,4.09147159322105,0.32910447761194,6.3,2.12393217368424e-07,0.999980903153606,0.20336205529418,3.52299354427351
"7-1","amostraA",1.16555555555556,188.442523969391,0.662609806725326,0.918165924370901,0.647474475706502,0.122157922772593,4714.92030179771,1205.41527022551,4478.90625,75.3384543890943,3962.109375,3875.9765625,5426.3671875,1550.390625,4714.92030179771,2.42983959239167,8.34580177676894,0.000292605444177214,0.705182427838554,86.1328125,0.117732884399551,0.812356902356902,1.02427609427609,0.906543209876543,3.0146484375,4.3927734375,7.062890625,4.0482421875,3.3591796875,6.4599609375,5.19145951704545,3.87965424511966,0.192576419213974,6.3,1.45452629800872e-06,0.999992013950905,0.214451080718274,0.0263578274760384
"7-2","amostraA",1.16555555555556,157.671776343421,0.618928692873054,0.960888071567506,0.64584926107677,0.0959903670895305,4331.5435902236,1035.83959886876,4048.2421875,64.7399749292977,3962.109375,3531.4453125,4909.5703125,1378.125,4331.5435902236,2.87972306347241,10.763076312608,0.000309775929286209,0.672137869318317,86.1328125,0.0588664421997755,0.482704826038159,1.14200897867565,1.08314253647587,3.0146484375,3.962109375,6.2876953125,3.273046875,4.0482421875,3.4453125,5.5017333984375,4.40125818408342,1.52068965517241,14.7,3.23134376545166e-06,0.99997600119639,0.184334935117994,0.841831798473522
"7-3","amostraA",1.16555555555556,165.076541076991,0.646901236140495,0.932771099331206,0.636087823130547,0.084883027895784,4490.89454023451,1098.54072430668,4220.5078125,68.6587952691672,4048.2421875,3703.7109375,4995.703125,1291.9921875,4490.89454023451,2.93537176924304,11.3527534897548,0.000278824268722815,0.681933459973857,86.1328125,0.0117732884399551,0.447384960718294,1.1537822671156,1.14200897867565,3.10078125,4.134375,6.8044921875,3.7037109375,4.0482421875,3.4453125,5.52685546875,4.26731160294577,0.272222222222222,6.3,1.35641830102226e-06,0.999985574714652,0.219742806560184,0.449316227266316
"7-4","amostraA",1.16555555555556,167.842836294969,0.654012057952654,0.942527013103003,0.644020879315694,0.0859070961436281,4441.66797922482,1101.48914559431,4134.375,68.8430715996441,3875.9765625,3617.578125,4995.703125,1378.125,4441.66797922482,2.79090448381913,10.2350026256577,0.000271838226700966,0.683291693885184,86.1328125,0.141279461279461,0.55334455667789,1.1537822671156,1.01250280583614,3.0146484375,4.0482421875,6.718359375,3.7037109375,3.962109375,3.3591796875,5.70042613636364,3.73120492252845,0.501136363636364,4.9,1.81893111697546e-06,0.999984727948762,0.195618762280889,0.47743604484047
"7-5","amostraA",1.16555555555556,156.116473197171,0.649195114429391,0.94977535458062,0.649045231715165,0.0709137874901106,4467.38252530115,1057.22665409077,4220.5078125,66.0766658806734,4048.2421875,3703.7109375,5081.8359375,1378.125,4467.38252530115,2.59295907027653,8.75841660925755,0.000284725080073686,0.683367102109904,86.1328125,0.0706397306397306,0.612210998877666,1.02427609427609,0.953636363636364,3.0146484375,4.134375,6.4599609375,3.4453125,3.0146484375,4.2205078125,5.225390625,4.14425409817455,0.182231404958678,6.3,1.69055444852875e-06,0.999981271978045,0.198867726308827,0.459232341585285
"7-6","amostraA",1.16555555555556,172.543013357868,0.616363957933457,0.965149915670675,0.643055201629603,0.0517455724669387,4224.81015179473,1036.52863671961,3962.109375,64.7830397949755,3273.046875,3445.3125,4737.3046875,1291.9921875,4224.81015179473,2.94513869888463,10.7446960144593,0.000282087798116972,0.666274939456166,86.1328125,0.105959595959596,0.612210998877666,1.01250280583614,0.906543209876543,2.928515625,3.8759765625,6.2015625,3.273046875,5.9431640625,5.340234375,5.21495028409091,4.39153398533833,1.8375,6.3,1.9967029078631e-06,0.999980870206565,0.187564444271512,1.1425593997499
"7-7","amostraA",1.16555555555556,182.126193672844,0.647139843424495,0.949512383182288,0.655533233379788,0.0559705589015111,4538.25199469457,1113.47950362268,4306.640625,69.5924689764176,3962.109375,3703.7109375,5167.96875,1464.2578125,4538.25199469457,2.52636632237733,8.42278331190822,0.000298893940650529,0.69038934614288,86.1328125,0.0706397306397306,0.612210998877666,1.03604938271605,0.965409652076319,3.10078125,4.2205078125,6.718359375,3.617578125,4.134375,5.85703125,5.38330078125,4.0276744451201,1.13076923076923,6.3,1.41759070337551e-06,0.999977037294199,0.203128343806541,0.471051200595294
"70-1","amostraB",0.909342403628118,189.144496050108,0.612678702662537,0.928043887026038,0.606326197019251,0.0275768239690223,4426.59624349198,1164.16434116861,3875.9765625,72.7602713230382,3703.7109375,3531.4453125,5598.6328125,2067.1875,4426.59624349198,4.07723457546265,22.5167479111835,0.000299103014690275,0.653337849099199,86.1328125,0.0354289248166799,0.236192832111199,0.590482080277999,0.555053155461319,3.10078125,3.78984375,6.373828125,3.273046875,3.7037109375,4.134375,5.5017333984375,4.09409546974764,2.00454545454545,6.3,3.96713311755185e-07,0.999984880694717,0.19617475437634,0.575925489271399
"70-2","amostraB",0.909342403628118,164.14570318561,0.625653394273595,0.927365762431814,0.606239700044514,0.0239629644072148,4507.55615787616,1244.84685482728,3875.9765625,77.8029284267051,3703.7109375,3617.578125,5770.8984375,2153.3203125,4507.55615787616,4.86538096501152,32.1269420571857,0.000347804600458184,0.653722322522219,86.1328125,0.0236192832111199,0.224383190505639,0.614101363489119,0.590482080277999,3.10078125,3.78984375,6.4599609375,3.3591796875,3.7037109375,7.4935546875,5.52685546875,4.00745104895105,3.15,6.3,2.78125564408198e-07,0.999987396793732,0.201436337339784,0.52110913022038
"70-3","amostraB",0.909342403628118,188.485989060888,0.6230899211496,0.91496857396055,0.558954704927827,0.0175491159439054,3895.28690171211,1042.04937065341,3531.4453125,65.1280856658383,3531.4453125,3273.046875,4048.2421875,775.1953125,3895.28690171211,4.33069141082911,21.9575021244441,0.000334510794169973,0.610900440556472,86.1328125,0.0590482080277999,0.236192832111199,0.767626704361398,0.708578496333598,2.928515625,3.4453125,6.54609375,3.617578125,4.134375,4.134375,5.56550480769231,3.61038461538462,3.39230769230769,3.675,2.12756576464472e-07,0.999957713998507,0.182409854870081,0.320110610000987
"70-4","amostraB",0.909342403628118,207.749083609653,0.589666989865189,0.949859688786308,0.641302069564762,0.0270806388028464,4349.38942850923,1218.37987550701,3875.9765625,76.1487422191884,3531.4453125,3359.1796875,5340.234375,1981.0546875,4349.38942850923,3.32228598767124,14.4344801867775,0.000305337146664817,0.675154527701025,86.1328125,0.0236192832111199,0.259812115322319,0.814865270783638,0.791245987572518,2.928515625,3.78984375,6.54609375,3.617578125,3.7037109375,6.2876953125,5.53833984375,4.30742770742771,2.94,6.3,7.23324407468523e-07,0.999983045636524,0.192184928432497,0.20742502709864
"70-5","amostraB",0.909342403628118,174.82893358963,0.619474759057637,0.927151030348039,0.60912104033177,0.0229811748930529,4538.7269731203,1226.63022755116,3962.109375,76.6643892219476,3703.7109375,3617.578125,5857.03125,2239.453125,4538.7269731203,4.37672808519629,27.4370979501083,0.000357939061283394,0.65698146299111,86.1328125,0.0236192832111199,0.21257354890008,0.625911005094679,0.602291721883559,3.0146484375,3.8759765625,6.373828125,3.3591796875,3.78984375,4.47890625,5.71921875,4.04248587950511,2.00454545454545,6.3,2.49516691269772e-07,0.99998524054258,0.197795621166027,0.494577168200964
"70-6","amostraB",0.909342403628118,194.142011460074,0.645597610660372,0.898397481738464,0.555177370710355,0.0152257545199806,3934.46080508985,1111.27365247811,3531.4453125,69.4546032798822,3186.9140625,3186.9140625,4134.375,947.4609375,3934.46080508985,4.43711887069623,22.9306478192758,0.000297782238117723,0.617964077143279,86.1328125,0.0590482080277999,0.224383190505639,0.673149571516918,0.614101363489119,2.928515625,3.4453125,6.6322265625,3.7037109375,3.1869140625,3.4453125,5.419189453125,3.59582749469303,0.558227848101266,4.00909090909091,1.0260521044828e-07,0.999983313690869,0.203132013365917,0.285576892251468
"70-7","amostraB",0.909319727891156,163.438665100676,0.634040859784009,0.914987692274205,0.606268132506847,0.0175682329064997,4338.74390185241,1271.01257458498,3789.84375,79.4382859115615,3703.7109375,3359.1796875,5426.3671875,2067.1875,4338.74390185241,3.68673984206755,17.376413802717,0.000342127101433463,0.662597035595053,86.1328125,0.0236186942309391,0.236186942309391,0.755798215390052,0.732179521159113,2.928515625,3.7037109375,6.54609375,3.617578125,3.617578125,3.1869140625,5.33408203125,3.84647875709196,0.848076923076923,6.3,1.77854795975149e-07,0.999975878192373,0.19430936884367,0.303302132085283
"70-8","amostraB",0.909342403628118,178.939488033111,0.638687741608227,0.919480301446559,0.603527491098551,0.0165056949188729,4466.7217374314,1246.02370573275,3875.9765625,77.8764816082969,3703.7109375,3531.4453125,5598.6328125,2067.1875,4466.7217374314,4.67508379199799,29.0627615085973,0.000360837988352686,0.656378924213015,86.1328125,0.0236192832111199,0.236192832111199,0.673149571516918,0.649530288305799,3.10078125,3.78984375,6.718359375,3.617578125,3.7037109375,6.4599609375,5.67041015625,3.95992042440318,3.39230769230769,6.3,1.8370463212267e-07,0.999985745170346,0.210637873422772,0.449206750749879
"70-9","amostraB",0.909342403628118,196.590242057202,0.630556845511148,0.906422981355784,0.552261418988172,0.0147402098564917,3851.46476913958,991.413187694017,3531.4453125,61.9633242308761,3186.9140625,3186.9140625,4134.375,947.4609375,3851.46476913958,4.29623316291934,22.0193077848377,0.000296407213102093,0.609275614528359,86.1328125,0.0472385664222399,0.20076390729452,0.673149571516918,0.625911005094679,2.928515625,3.4453125,6.2015625,3.273046875,4.306640625,4.306640625,5.53599076704545,3.75195104895105,3.39230769230769,6.3,1.15583031760759e-07,0.999966076771006,0.19390554087078,0.298944026949986
"70-10","amostraB",0.909342403628118,198.274860886844,0.630648274320335,0.9211643307053,0.583239163357092,0.0145590659192336,3973.72923731753,1169.13745744213,3531.4453125,73.0710910901329,3186.9140625,3186.9140625,4220.5078125,1033.59375,3973.72923731753,4.197439786561,20.7048245863097,0.000284207138343288,0.633154306909092,86.1328125,0.0590482080277999,0.236192832111199,0.744007421150278,0.684959213122478,2.8423828125,3.4453125,6.8044921875,3.962109375,4.134375,3.78984375,5.30947265625,3.69702797202797,3.39230769230769,4.00909090909091,2.17185478972935e-07,0.99997987729387,0.188419530197995,0.297808990582219
"70-11","amostraB",0.909342403628118,197.860877052097,0.629278369620028,0.931590523585423,0.620005196431918,0.0184301598888496,4483.31598482088,1260.2498841088,3875.9765625,78.7656177568003,3617.578125,3531.4453125,5684.765625,2153.3203125,4483.31598482088,3.82910871057347,19.4352188775949,0.000342629687641757,0.665534031030819,86.1328125,0.0236192832111199,0.236192832111199,0.625911005094679,0.602291721883559,3.0146484375,3.78984375,6.4599609375,3.4453125,4.995703125,3.7037109375,5.62212357954545,3.9358645899555,3.15,6.3,2.94443074846764e-07,0.999987278111781,0.203082140541619,0.477778596698116
"70-12","amostraB",0.909342403628118,186.762739060367,0.588153183349148,0.953208796943835,0.623603847730068,0.0234321136795308,4227.20292233389,1000.11276511939,3962.109375,62.5070478199617,4220.5078125,3531.4453125,4651.171875,1119.7265625,4227.20292233389,3.36312869478448,14.0306886828913,0.000315798998606054,0.654215372045933,86.1328125,0.14171569926672,0.566862797066879,0.873913478811438,0.732197779544718,3.0146484375,3.8759765625,6.1154296875,3.10078125,3.1869140625,3.3591796875,5.225390625,3.8602455683851,1.575,5.5125,7.83579345601229e-07,0.999989267182279,0.189491795920403,0.887727722073162
